ID	ZT20	ZT24	ZT28	ZT32	ZT36	ZT40	ZT44	ZT48	ZT52	ZT56	ZT60	ZT64	ZT68	ZT72
Cask	0.57779646164947	0.574722689798164	0.566231288079649	0.578854644313957	0.579656673795523	0.564208334737609	0.596296612780511	0.559296509549651	0.57769143950791	0.576693032553812	0.558843978894198	0.561353165511976	0.596052136095958	0.563149687666937
Samhd1	NA	NA	NA	0.248355272323806	NA	0.265448538089136	0.24014291237876	0.24576786643572	NA	0.271615321476557	NA	NA	0.268145610180633	NA
Maoa	0.563167003383265	0.572518087294033	0.565940768839035	0.560111144341954	0.563855518724459	0.57505673053269	0.543826675119744	0.579496188286721	0.576198771685447	0.570417511775351	0.572883707649141	0.577396342549187	0.551487055141998	0.562046391258761
Ppia	0.816874822364634	0.821859094917459	0.8122212733593	0.806414205734063	0.824950116141353	0.816222331674651	0.793766833065614	0.797792305877551	0.833168513366804	0.803613106657117	0.847068256828828	0.82641558303012	0.793288229320059	0.79705522691815
Srsf7	0.459600450129012	0.45256339608832	0.477283617899329	0.446663314538594	0.47021593958792	0.453448673695742	0.469046704135842	0.461894629951864	0.449833915079481	0.458856643914302	0.45982062510134	0.454064675328329	0.458290751709081	0.454454796426885
Arf1;Arf3	0.751334305313364	0.768734278192043	0.751204868675219	0.760349092802421	0.760073235528506	0.745215820169187	0.760804011832539	0.726659807608459	0.775816538857662	0.750636302817247	0.770872603299195	0.747615207896073	0.743085788029625	0.743674323353554
Txndc12	0.35376486132964	0.358407662648978	0.352134795620145	0.382163266373038	0.391251668876798	0.390754488883841	0.399308764565437	0.394453530588312	0.306898316010098	0.386429208707589	0.36017101293358	0.330261994085854	0.381288869139094	0.337756116693863
C1qbp	0.638754417497976	0.620556992855841	0.636214646415726	0.597426247653754	0.606584204935284	0.63121737048972	0.652071198510291	0.625002089827833	0.656004320835146	0.613066651841052	0.659032182817873	0.607327387518832	0.622182281816003	0.608188529273379
Pcdh17	0.450775379200919	0.482092285204842	0.473520547850688	0.396388080895842	0.480059413473565	0.43977329813046	0.471721650589809	0.444998159624632	0.46004156966106	0.474543634676334	0.487553025234771	0.453963819573686	0.490314264992292	0.453379331217941
Gmppa	0.340137856985717	0.349809513851644	0.353872338189607	0.376030477518362	0.346189003233063	0.327899825197512	0.343958261295088	0.347546528855679	0.359348217861168	0.355645640035316	0.349387501316923	0.37571210054102	0.353937355055512	0.32060818368618
Nup133	0.224445651605665	0.249986001470708	0.273358967670164	0.245602007083919	0.275682856220111	0.250120413889407	0.221476371145993	NA	NA	0.244158898035774	0.249586612151573	0.262414837857225	0.257170962246962	0.260078277652801
Gng13	0.466093498764547	0.468585973394037	0.484004948712308	0.461962201051787	0.471486535007071	0.475291109699906	0.459186027318229	0.455173929404422	0.482915557952186	0.484831512109192	0.454483901425939	0.475515590381007	0.475148749301069	0.456570431974711
Naa25	0.336859812756734	0.287450378199128	0.288666458966529	0.31271599863385	0.327888745792812	0.301574562536008	0.307717992926696	0.276597271998457	0.331542295594271	0.293591022152706	0.328045383364652	0.318967635665652	0.315888489971347	0.3372307406111
Rasgrf1	0.454780511021951	0.449476435101359	0.407892775511623	0.431638507950501	0.455550768486086	0.446994721426613	0.447488988929353	0.438526367523624	0.448891820692507	0.427584145756668	0.426624841139913	0.437927197298058	0.413323017323943	0.427959718336322
Mrps34	0.309538199797094	0.266689365071825	0.274038991012546	0.306279992346586	0.322693367457015	0.274964751570555	0.297893148363446	0.288536358890977	0.268306825470583	0.274600192715298	0.308118377401942	0.269108324202223	0.298323984615683	0.295594669466196
Tbc1d10a	NA	0.238138402596641	NA	0.243577859554547	NA	NA	0.237112263958922	NA	NA	0.26023478253716	0.228044733195993	NA	0.249341803748315	NA
Fah	0.439372926923962	0.447375985635784	0.426407317926901	0.420875595401901	0.459247395278396	0.434768237429918	0.411513359108319	0.410059528911673	0.454266254150133	0.408049937199015	0.463041593810182	0.438611911142909	0.41966738300215	0.43160788500666
Edf1	0.404440240610171	0.416512220649728	0.437379151559091	0.414075302268717	0.403421844286995	0.357994606519254	0.418764139509741	0.420450922483177	0.404724702667257	0.442019272591304	0.423474231958417	0.43264564507744	0.436773526087553	0.409684719948475
Sv2a	0.717128401410415	0.731296770678614	0.730520283537225	0.737560880333672	0.747039277882881	0.7421991039349	0.732248869701689	0.73422770445615	0.745491345724398	0.742491414456513	0.725656557561289	0.742596303910592	0.731328350299197	0.736338762285866
Selt	0.285653126263019	0.239749892058734	0.252997277518256	0.294998902674528	0.289026572791158	0.332441651343474	0.312831038680258	0.284953863235828	NA	0.356771493315337	0.301318741071791	0.271751392488774	0.348624548298641	0.281133060864013
Ptrh2	0.3627910599421	0.38487149084735	0.421531708460127	0.363716429072039	NA	NA	0.382546434647567	0.383160532214796	0.394765200213468	0.370030296532637	0.373765522113298	NA	0.403991657407292	0.366748974922862
Snrpb;Snrpn	0.400817255370061	0.406344929600003	0.34123710642571	NA	0.348040059942897	0.323324031056301	0.378152435624678	0.331873483547946	0.328897900432906	0.361072624369967	0.376270648494143	0.3470269910221	0.419756343324081	0.344711528127225
Coasy	0.448420202942849	0.448767810972352	0.461144872703611	0.477371185002705	0.467562256302854	0.454877061067821	0.440831308301221	0.458125615504055	0.455233532621085	0.458297963273697	0.442599077078954	0.468131565210722	0.44947099491462	0.447899995037488
Itgam	0.31579103101623	NA	0.32269476067557	NA	0.309911582369867	0.324529563168927	0.294823423480324	0.330239437214009	0.2956411100847	0.316607589777013	0.299892350646307	0.324392497000599	0.3081090229345	0.288522426705426
Fam126b	0.488386289349468	0.467855581883701	0.495798782618895	0.477903918606314	0.489167049027759	0.492349292895143	0.489049361866096	0.491221183927937	0.47445265087031	0.485437893899375	0.475001326874814	0.474064672674579	0.502019901529966	0.465809414866783
Cnnm3	0.333746301004736	0.362333818881057	0.333601008212559	0.36724589617523	0.358014775016433	0.341643594525102	0.368709087473691	0.339642932679945	0.353263899743462	0.332413455253668	0.262896427071112	0.336567236860158	0.333606979149224	0.377525175459291
Kars	0.513300991202024	0.517739387456203	0.529666001725468	0.519529341580833	0.520508508850122	0.518419808861029	0.534924008552504	0.522461801264406	0.518289377066773	0.52554738230156	0.510857484887559	0.523625470476637	0.521620562632074	0.524050004073506
Cacna1b	0.396192446473207	0.409987910843566	0.406184981475501	0.394600064008441	0.382703344228745	0.403951665400386	0.388620887451028	0.400651993111928	0.36000979764363	0.395607832064354	0.411919044448449	0.401367835439924	0.395863952075405	0.39201597530739
Acsl6	0.641950858925874	0.633491965640311	0.626775922423468	0.635744999075168	0.63819560416989	0.630875766568752	0.625100543939061	0.616494035830397	0.634318542305944	0.64415592583619	0.627530383442938	0.632774259053201	0.642694505915606	0.628385421573339
Llgl1	0.395984797199127	0.405729312761112	0.400308312631875	0.406341638950463	0.444534390339502	0.404719262480518	0.400240230685148	0.404373173722677	0.433388564939774	0.383127884459987	0.423015142560757	0.416055026029303	0.431694818527312	0.416834518542147
Mfap1	0.214831116700498	0.203731211784347	0.210894279126163	0.231070074116573	0.260794060271431	0.254917663437142	0.249037551353373	0.204709118522562	0.173668673520594	0.219945489328875	0.229847956068767	0.193379531576038	0.223009906712739	0.250048364586985
Hacd3	0.511316119167158	0.543233296702743	0.538642906938573	0.507427646179808	0.542257313933008	0.535374615239476	0.504080869835438	0.54277890842255	0.523206708785212	0.51413619255395	0.531744551122231	0.533973037373021	0.496092751734026	0.521299392583247
Kbtbd11	0.46687628192693	0.464188809774715	0.479618924207053	0.459077581839648	0.473547755418758	0.486790364128948	0.478720988213902	0.478820828909312	0.490645167667882	0.473569648853195	0.490482054946948	0.485442577767469	0.462342961048528	0.484217918754394
Rpl10a	0.59334026935028	0.580604062413007	0.573925238034707	0.57441558462237	0.581721291006734	0.575523856811101	0.612815474438686	0.57345287060078	0.572312952447726	0.591439189459943	0.564692179638681	0.56281000771445	0.599945253145158	0.58158727665048
Arhgef7	0.526090074100651	0.526565095284207	0.533464114537957	0.527047480622984	0.539571719308656	0.541388608992018	0.531024389816714	0.529760276181031	0.552936665876734	0.520833593179651	0.52739167194984	0.526284461260961	0.518200410110468	0.526304298039436
Ndufa8	0.627803586967223	0.602494843101034	0.627359017560657	0.653196720071609	0.634583917268825	0.626629037381513	0.620734396018526	0.638185851640004	0.600544337123861	0.649436224160108	0.611190450853486	0.620865491250189	0.616476056676662	0.619716882067101
Hadh	0.488005529352727	0.49249165329398	0.493024386897589	0.487238569172505	0.503722879010512	0.492925176467716	0.493076393755939	0.461193343440581	0.52163774566092	0.48263489075707	0.506972461774727	0.501927683730365	0.500322894986085	0.468552814792425
Znf512	0.294950538087544	0.339153382217171	0.325654421292838	0.346165252173885	0.308852736267973	0.350555549216043	0.354289242256292	0.325759178059435	0.343888932086036	0.347245925366476	0.28817279519183	0.314737492413593	0.317520612336804	0.341605314186707
Coa7	NA	0.222722837346643	0.245207195482894	0.242296098483833	0.281656446634555	0.26599706813741	NA	0.250712465431594	0.252562128922872	0.229435895095154	0.289279408787043	0.244238046118453	0.208008260061095	0.255839509714449
Pfas	0.427290318617142	0.43018291102004	0.428705422380079	0.435199234897444	0.426361510227684	0.436311402127193	0.43311422494721	0.42490325556697	0.447890627301299	0.440187468835028	0.444317373329232	0.439144014480981	0.442589842030246	0.419498199828939
Gucy1b3	0.500125190638739	0.490656558888164	0.496817822476357	0.495554040559379	0.480090668009818	0.474964632151822	0.477749662774766	0.466553857981404	0.490283010456039	0.486715700883141	0.505922174015386	0.490523944384838	0.495864462922208	0.48248368010322
Ncbp1	0.243495593316054	0.246254166055199	0.234655223521351	0.254953887119575	NA	NA	0.197615911139724	0.199025450255065	0.230055611977221	0.225618542597856	0.264493984347654	0.195950351528945	0.215915836861272	0.258391089982546
Slc6a17	0.490588861735133	0.504353343578576	0.512294490311558	0.506559803707447	0.512681340663698	0.506204002225965	0.510845211295526	0.50554481081817	0.493046910597563	0.500099117548636	0.523891442533184	0.507157560811336	0.519049012898019	0.495501675444828
Iqcb1	0.273479049840868	0.288909277057565	0.294185528413299	0.30956540073079	0.325889875228654	0.277339923832078	0.285218176698858	0.307561089979893	0.302167940953009	0.354261046166486	0.285122907087183	0.281573583302395	0.332212367375545	0.2880539735522
Slc25a31	0.335114308938386	0.299751171166055	0.296472330812183	0.291205367580149	0.247955153223523	0.252257279434263	0.297995251380414	0.25949969388998	0.295957569727935	0.289203710578881	0.315235667562661	0.309952848176595	0.406447052520094	0.299717866608213
Erlin2	0.507012931456566	0.504623229915826	0.505522187602584	0.510007024475267	0.497418233329875	0.501914149607258	0.512879973823414	0.504253098186348	0.472421922041859	0.51188654264987	0.485288706729617	0.496917404431178	0.502413319912437	0.502702578621977
Clpb	0.383279227801318	0.390444338530348	0.367007748683541	0.357072760241948	0.365406880854338	0.350505061629355	0.362512548918557	0.367825077031717	0.387710936606433	0.383626079512177	0.382703974494282	0.379740519015045	0.387683098772827	0.387298922073438
Abcb7	0.493880937665279	0.496715056021982	0.490951145000084	0.486207514463599	0.491819465147377	0.497896969762911	0.497153256429438	0.482076342803947	0.503191399303603	0.495812714804446	0.496920058180807	0.4951254666287	0.501344588593176	0.492522781777126
Tdrkh	0.337935908231215	0.354435662892062	0.354882089923368	0.320211514460414	0.332849267286459	0.324048571048706	0.333760564908991	0.33326670210307	0.357447602377017	0.355134196138104	0.341710137297045	0.337553104847259	0.349273323739144	0.351143620133786
Snx27	0.495256813966578	0.49890838009019	0.490020309145909	0.478282781172071	0.484322058524202	0.476152218282583	0.486667614939867	0.464537048069755	0.471928921704567	0.50052053298969	0.453205464176636	0.484129084485569	0.482021927667808	0.492067610640793
Nsun2	0.274831135276745	0.281345427178058	0.280374088470174	0.277336872020005	0.298300764306431	0.315062908461826	0.247820143711157	0.278622016621495	0.230125936342385	0.277680399909454	0.286834641941504	0.290823957414749	NA	0.286585852913804
Ttc3	0.257054927044442	0.260018501942412	0.269611806850549	0.231130446920629	0.240977184918316	0.254339278705543	0.217962872981193	0.261794523881491	NA	0.26262169764079	0.241730849812897	0.253745767601061	0.239229690787747	0.260242743786046
Pacsin2	0.48340325079022	0.495498384795288	0.492347017304836	0.503744905132431	0.494306751696343	0.495034230716462	0.483496384133443	0.499070988598695	0.477587439059957	0.512640207544451	0.473383886379179	0.479790767764266	0.506969144587691	0.506092743772777
Farsa	0.517833661911766	0.511997403040613	0.527488600155032	0.50570602610812	0.527077202618826	0.514483634724102	0.517787486668225	0.518428698922286	0.526758089225962	0.465297307532164	0.52257644324837	0.513046894675066	0.512224895727543	0.501182577178337
Ankrd13d	0.245538980530235	0.231823739011155	0.23897294051116	0.23958927386245	0.275394327291718	0.263012993023558	0.249399854521445	0.263867765778996	0.257397260746558	0.245426859608418	0.241117170211236	0.261409066747907	0.269148064102915	0.26461612317432
Dek	0.283681987382482	0.308621262956601	0.300630093043116	0.300868399759783	0.329593116491913	0.283339321961662	0.302289018279824	0.310362189056839	0.289795563089846	0.292836693820717	0.314837671462081	0.29695206240133	0.330292512206585	0.279255466657892
Pin1	0.533963085811913	0.48248368010322	0.499570490622578	0.483397299756678	0.497773172342727	0.491674577052019	0.51668611422853	0.465068521142291	0.489339522850509	0.498719831179064	0.503803221280524	0.485262892380103	0.537606684052265	0.47212139153077
Ttc37	0.252349895296308	0.217471000487494	NA	0.271701634683234	0.245050027161127	0.235226177753988	0.25133304478229	0.245488625631028	0.181294289422711	NA	0.277425706288829	0.242050626643169	0.26235910911502	0.27458559709234
Slmo1	NA	0.249517017567557	0.220161902611104	0.247457707855603	NA	NA	0.240698806582254	0.249524249035296	0.256157229888757	0.246874347343451	NA	0.25498838586475	0.251152987869976	0.248527766049679
Vps4a	0.470648587024279	0.432722581923241	0.42468763044838	0.432341061627232	0.441627877692926	0.420824218809087	0.45021036936745	0.423893588089759	0.447825583897896	0.423547752101571	0.419963236279517	0.44320153795406	0.433026405737619	0.435532163710876
Ogt	0.600627996580909	0.5990316334917	0.604255008886081	0.595686051334664	0.608378073340617	0.612625266934041	0.61304250271943	0.599178452189914	0.586417100974908	0.599868228062182	0.59859582145891	0.590110523364541	0.597262378614175	0.59130988550928
Rps29	0.393539274034944	0.403715793499003	0.350299064314418	0.399212977472585	0.388171289188916	0.416212572510391	0.40047445726176	NA	NA	0.413576350897883	0.381134998101242	NA	0.268078669346246	0.404765955205237
Prkag2	0.34653412337229	0.345699452770289	0.355981405707101	0.342294758340271	0.368197862510824	0.339902734768605	0.365838387178356	0.339191198149381	0.373239369808768	0.355235702061406	0.362685374363133	0.362859997723083	0.37508103887929	0.358871339052871
Slc39a10	0.502930270340128	0.46525086691366	0.488260256145222	0.50772818332527	0.478867269527816	0.491200305552732	0.492931757766795	0.494307508014987	0.48969851546592	0.478418056059399	0.493870813610445	0.471631807896126	0.499368142213381	0.485161910572353
Abracl	0.371288240200432	0.364548432655663	0.336196972443198	0.363254676636627	0.302855328450611	0.331219665983149	0.392858228998955	NA	0.378182681736072	NA	NA	0.353461073340882	0.386606996663971	0.309662793342167
Cdk5	0.567864803663661	0.562886966453686	0.560212650265256	0.569023165376635	0.556526525687102	0.565149619730947	0.576326483386333	0.571709357094654	0.571564595052402	0.58016214675607	0.572315738884836	0.581627746332319	0.595446484086923	0.569029003625818
Idh3a	0.794772935893636	0.800287493966037	0.802812470394106	0.82466337849396	0.807843316252916	0.797503975980381	0.79901648058132	0.808546493560809	0.804998297619613	0.815783998579713	0.813361655918538	0.795258505731967	0.800189769635956	0.810864610205313
Rps4x;Rps4l;Gm15013	0.615540808963729	0.623559776904576	0.639295649734771	0.644481872634348	0.627920484638372	0.633629031808639	0.626941450056565	0.627058613102677	0.607893830377101	0.656257024143549	0.611339790613847	0.603252554963799	0.650203953927722	0.625184933177258
Tsc22d2	0.220903559288615	NA	0.252926289715685	0.237722427342326	NA	0.220166812047917	NA	0.234204882209342	NA	0.211256449606754	0.228444852296276	0.231603544135704	0.234584965499928	NA
Sorcs2	0.357677151719908	0.382340550116991	0.394619927324413	0.370272497626884	0.347311539326048	0.350549644623118	0.371025790996518	0.365255663566114	0.358541544317751	0.383983678909033	0.373985073454463	0.39386169798047	0.365676163463547	0.353502073772647
Hadha	0.667705366385962	0.676337350491063	0.676119212271575	0.672785505644127	0.677445224617349	0.66489823002861	0.662359188727509	0.660937110645172	0.681578439664216	0.670682143688335	0.657079155778553	0.672250576062701	0.673397792027234	0.658246739271487
Stx16	0.374099211225998	0.3795521027914	0.373310987876876	0.409680666345917	0.361866029165239	0.332360778323536	0.368600263835788	0.351378476975935	0.385495712469412	0.328846152315144	0.358475266920772	0.366055782347947	0.360636679649694	0.346658119823695
Lrsam1	0.249895773983329	0.256611153762765	0.245591392085404	0.245739404970951	0.254728252057386	NA	0.247737877472664	0.260592375299642	0.244375311318003	0.256664825849008	0.259175870091525	0.190931513887205	0.256049222278865	0.268379803585375
Slc6a1	0.617882543979929	0.627760662566977	0.60045676338611	0.641932879772138	0.585409936647035	0.58949047476377	0.613137905018586	0.5818931212952	0.601517666143966	0.621849833331255	0.610383113872662	0.604444818328281	0.614485810798797	0.599080860547315
Ndufs2	0.650852198618299	0.668841370258313	0.6645361922355	0.66621926659383	0.668303189833591	0.669454718141271	0.662686130681778	0.667103695001371	0.673091881038773	0.662823196850105	0.679896161430774	0.666050886179882	0.668102101955468	0.665843694677613
Nt5e	0.275753976710162	0.262065339031111	0.255972860633296	0.229087059706448	0.26306294986032	0.299050249545346	0.284513606172409	0.260592375299642	NA	NA	0.323190282075009	0.2542412890005	0.271851571537261	NA
Rpl23	0.492100895295512	0.472917582763153	0.471521717092775	0.49346816681364	0.491166642738691	0.502634642631479	0.510173149202031	0.478114354317505	0.471220423628668	0.488277339658457	0.471778467369362	0.497813708368308	0.47264425318576	0.478488406962059
Ahcyl1	0.658056399079361	0.642994379623661	0.642436362420464	0.649861620225606	0.656228695366261	0.63329465935541	0.689928860933701	0.644055813131443	0.657950779844135	0.664898495403573	0.658477681832934	0.646129055028948	0.670927748216481	0.646267912478276
Rps3	0.639118578290789	0.631177298870325	0.621471143259224	0.628090324614616	0.619941853691883	0.617448987634323	0.646834687055248	0.616162449814277	0.641516904517823	0.634283977217029	0.629525140695171	0.631033266609222	0.633912584956477	0.62795617757088
Ttc38	0.178386509610687	NA	NA	NA	0.198058025827884	NA	0.174448676880241	NA	0.226330477279524	NA	NA	0.219968178888201	0.200140622192831	NA
Pitpna	0.66763981877013	0.644124147184385	0.647472714809754	0.657595310081356	0.635627570654094	0.625440820985215	0.659487698941658	0.643240647589214	0.650021442297001	0.66886777506712	0.654999810256902	0.645932146806491	0.65340968347932	0.650449293080905
Abcf3	0.212328630800533	0.244306380171395	0.271711652588083	0.275430152911707	0.253273930917059	0.229655360189457	0.253010944328844	0.277826555170261	NA	0.256657461693788	0.255992100318105	0.261731497327807	0.256683402096409	NA
Thop1	0.5570348514285	0.560919277447666	0.546702410905	0.555447245713067	0.556393904549403	0.544555262080333	0.563403386131451	0.552461777380659	0.546308262741382	0.552701809034584	0.562605005555625	0.553167608438181	0.552966586903799	0.543996249721025
L2hgdh	0.410295022653734	0.400374742619458	0.42324595309816	0.401944986177945	0.410953796095963	0.412308283175254	0.409964882931162	0.408697578161551	0.429621576629807	0.390267180839503	0.410105213211533	0.415178605311268	0.404269033952869	0.411178024670849
Ipo7	0.490326160425003	0.511443366461859	0.505206325053015	0.501369732870909	0.522888988610903	0.512771302776114	0.505933187076345	0.507167578716185	0.54231642620599	0.502428512629062	0.526038989420296	0.50466044875437	0.530245182581955	0.535075006906383
Osbpl6	0.357288443743029	0.34479857111505	0.371564223527454	0.328256290116401	0.362102279225944	0.339880841334167	0.347885810745722	0.361048806967048	0.354454172795723	0.344509179718028	0.350206846514817	0.336114772548446	0.3454001761559	0.337061497728523
Ctps1	0.347186282343569	0.354297601567623	0.348941671379284	0.366709241656545	0.384057327095606	0.352711720789448	0.386415541897001	0.374314204752176	0.323389976734577	0.355607824103106	0.364364567612631	0.342623756950502	0.364221324842042	0.343010607302641
Scn1a	0.363829299678127	0.350801949869077	0.352308682564573	0.352130881339443	0.318175358713972	0.344305968840203	0.298938725717196	0.352818268837045	0.34781833916141	0.368365785152961	0.377486072458511	0.352546193156351	0.355555412547937	0.360168956277617
Actr3	0.639435701371431	0.620639259094334	0.628971966585046	0.638696698443549	0.620487995365492	0.612700965142203	0.657053613438376	0.62172596956733	0.63447849706482	0.644000018045497	0.639608195097304	0.651735300151025	0.653163481857508	0.623383766960446
Mbnl1	0.252596627668047	0.343800097817211	0.330273272521776	0.324184243998479	0.312852666739733	0.283547707651264	0.354084903534874	0.268752721751963	0.32488543099415	0.323177743108013	0.365400173502151	0.324217415868839	0.262713318346725	0.339324482724488
Gss	0.410920644128725	0.426689250297154	0.418223046594801	0.436541322995032	0.421594721745063	0.429092636760324	0.414618285980267	0.413595079735888	0.413686441701234	0.401096403293516	0.404676364617768	0.405507737935855	0.403755533399695	0.381057933212022
Ggct	0.34546923998999	0.351778596076219	0.346670791478173	0.34388103718089	0.331216614171076	0.329304322188558	0.348029710319344	0.347681206649341	0.297513264104082	0.351110448263426	0.340316255304514	0.327706366849572	0.311678382528986	0.33127964072476
Cd9	NA	NA	NA	0.368260371583331	0.500017647435032	0.458279871335603	0.410236308443196	0.493852973778565	0.531513011467117	0.443884102261711	0.413963818246811	NA	0.421805668303057	0.496304321923183
Hist3h2ba;Hist3h2bb	0.517525163517418	0.525075081211373	0.520263169696939	NA	0.528591166782061	0.494452396110346	0.490101553690795	0.525270728902757	0.530522433074425	0.499918065480211	0.506742912431835	0.547580868375876	0.459084163138728	0.487747385857584
Diras2	0.571839457170206	0.537787868808172	0.552734383811278	0.55288100347827	0.55115009528288	0.523424780660959	0.55534069766547	0.554391650454468	0.49556797274493	0.554412814107758	0.551040628110692	0.544669705033075	0.540988224516772	0.532701824957082
Fam98a	0.235115051988282	NA	0.227135890291867	0.230709827604463	0.225757864453369	0.207516453911136	0.250080541301234	0.228338038873717	0.228393767615922	0.280275169952761	0.231607458416407	NA	0.258590784642114	NA
Pip4k2b	0.593050214515851	0.600732886034988	0.599220713152753	0.591891852802877	0.587986793880347	0.590751735618601	0.604279025320221	0.583243946200003	0.606005090422538	0.591920977705053	0.599109322012084	0.59656915286739	0.625523418942412	0.580258345180114
Cpt1a	0.401446797760129	0.400989729192812	0.404286873784749	0.403440447071892	0.4219177825905	0.427054446715759	0.401057685086431	0.40376489450151	0.416815915757249	0.389427209372619	0.401151574748298	0.408633801923597	0.398300744403308	0.411678243207131
Nae1	0.472769656124469	0.457594142431519	0.488879800533563	0.48618638398218	0.471376318150613	0.485271749269489	0.471501468983107	0.489817974005461	0.469923376960093	0.476923988384007	0.484669666553705	0.467616671438993	0.469690543602035	0.463439059160837
Abce1	0.478351115225013	0.45978215900047	0.473890175367737	0.47604174931991	0.463240008035554	0.483129543053505	0.480094210765572	0.486675967616824	0.485489018385974	0.475965951596137	0.462538721524271	0.482084947587118	0.468215715611452	0.481548160380951
Sh3kbp1	0.456350250368009	0.427587562459315	0.435824094082855	0.449829357264494	0.441101088488485	0.446454769624014	0.440463200055835	0.437196805787722	0.421540313243299	0.429440496962386	0.458559397418379	0.426944736062043	0.448463226858706	0.43190183886273
Ttc9c	0.283314509402633	0.259856026121388	0.245548998435084	0.23965369363469	0.242248928084181	NA	0.254256879779569	0.2334916869966	0.264011665352618	0.294022919904794	NA	0.237869710446724	0.24352936228008	0.215695509298341
Katnb1	0.338862066851668	0.353943458679659	0.334014926810912	0.362300049917031	0.375505711798014	0.350936959381443	0.331220926514223	0.367432421602265	0.356049739760043	0.352782907623241	0.35447606623016	0.356296604819262	0.345774354853562	0.356814019653139
Ddi2	0.357484157778153	0.391184728042411	0.389272701434856	0.367368638729937	0.38530337533069	0.394433912744181	0.380034600914535	0.367569713339311	0.376916763550643	0.36877311581786	0.393258606839827	0.371165491011352	0.389180450463385	0.376061606001508
Hap1	0.394850863251486	0.392994008098713	0.416504750344523	0.41933369388945	0.429167169773367	0.408993046645223	0.400125456013702	0.4026761406413	0.385777646829977	0.434839479992453	0.389987906862942	0.402066468201578	0.424332684137716	0.4077281501534
Aktip	0.273473078904203	0.253030582076097	0.29123581935714	0.261367336534994	0.285071822406829	0.299202840149003	0.256670398723228	0.258779200865759	0.301300098480649	0.279165239170512	0.312663587078681	0.306327096402497	0.300037776125966	0.26822920329394
Pum1	0.33584608039853	0.393438418280301	0.365611246113252	0.349299264141765	0.347100632574299	0.319234005784643	0.347572601945782	0.379127429872676	0.322758384322921	0.355274115087283	0.366440463259765	0.341630657495662	0.360425109460538	0.329187756236113
Wars2	0.280025850175134	0.336365551888368	0.323457647350112	0.335740593850784	0.302885183133935	0.320132300033995	0.324047177830151	0.331120415747032	0.284740767140635	0.331097129094039	0.314556374001427	0.269510964364654	0.295672225299097	0.300760790212334
Cacnb4	0.508707483282041	0.514756572873424	0.501742518350015	0.498034035931239	0.520523170816821	0.508589656798522	0.512330050556584	0.512049151158375	0.504154113325193	0.506653945475529	0.495110791393253	0.509247388644022	0.499790154748102	0.503109265752592
Nup85	NA	0.440782081245606	0.433902066819823	NA	0.37041915710012	0.352741575472772	0.336464735780745	0.410692488004388	0.433055510073236	NA	NA	NA	NA	0.4482078631663
Sart1	0.31000851057506	0.305240452273242	0.301204099087827	0.320949986638371	0.312340426717633	0.297512401635453	0.30997626751707	0.302339903928956	0.231688331436345	0.323532682120866	0.29863785685303	0.283971246092022	0.318669752269818	0.319454532378797
Dnal1	0.315858767975505	0.307652113592161	0.299965992198507	0.293816657214895	0.316825263590316	0.288729087457769	0.301918156769198	0.293685296608269	0.311430190594952	0.312518825036429	0.292695514340465	0.308060061253849	0.291647880330753	0.293177103554353
Napa	0.60238484517892	0.601588521259056	0.604337275124574	0.599163126785808	0.602216796483676	0.604619567741338	0.604823906462756	0.601702698836835	0.60835160218807	0.592124586645323	0.61638191490858	0.598217728480545	0.5969551407509	0.592769514148864
Cd82	0.464466697167096	0.464390388596519	0.445337162870964	0.466991049964002	0.410675782650475	0.395070792751973	0.421102099567094	0.454669789953063	0.41547306537008	0.459945271721405	0.466124627247693	0.462290702083963	0.469234111934629	0.439222850748079
Gmpr2	0.336648906004984	0.294707719996508	0.333597757369264	0.307115326385994	0.33302905882381	0.314356347623156	0.330812846165053	0.327546544778177	0.339531475195535	0.314026221169332	0.333356796902968	0.311813126666389	0.383476885708046	0.311647864408255
	NA	0.213079641945485	0.230244160888348	0.210277945774872	0.215781822505018	0.255227555050046	NA	0.217248019174933	0.217575027472943	0.205544319874488	0.220729672344187	NA	0.242479207208221	0.180522114624469
Lrrc8b	0.22708818914229	0.245397004925094	0.255957601572931	0.28102226681701	0.227125275293352	0.224557507152519	0.284869805716336	0.248131826605061	0.226810739618598	0.239087051745199	0.223072933266423	0.245625890830579	0.248271612866758	0.237999677834795
Ssrp1	0.297872250085119	0.340549254521923	0.325606587455779	0.288080577392229	0.351954340645387	0.346299598248844	0.315490162152064	0.29100832667021	0.313510000522789	0.371487921591252	0.238306185916922	0.301081363167494	0.3077515628595	0.312643617612724
Ufsp2	0.299357089346177	0.267547189639337	0.305817510130026	0.282588045441747	0.291140284370503	0.278780976224261	0.29793222482673	0.280540611259382	0.316723757667014	0.301174708810688	0.333537251877727	0.31181783707198	0.281711511939352	0.29494649111936
Tra2b	0.451000238041342	0.463230136086935	0.442844568822741	0.458726052895068	0.500894048249945	0.46615424309355	0.469038736252582	0.456258636296448	0.46556392975737	0.475460418926224	0.455359691878438	0.443135864285121	0.463433745027205	0.453521943722993
Idh2	0.589234785987034	0.577771184684256	0.574170709875372	0.590931792530916	0.583935845071974	0.569126926987121	0.602614527209293	0.58914780934295	0.599372573975261	0.573584231207406	0.601568551793099	0.577762559997962	0.613471945753112	0.575282033876175
