ID	LL12	LL16	LL20	LL24	LL28	LL32	LL36	LL40	LL44	LL48	LL52	LL56	LL60	LL64	LL68	LL72	LL76	LL80	LL84	LL88	LL92	LL96	LL100	LL104	LL108	LL112	LL116	LL120	LL124	LL128
AT4G31500.1	0.130073705412182	0.187701726911488	0.112164592470997	0.202611017498299	0.229729069831306	0.132859034436352	0.0711234152264999	0.13758478307632	0.116958698494464	0.10308883170114	0.124638853773596	0.285013128456439	0.196631294504577	0.0937520441701348	0.140984127985056	0.208963058227599	0.177414741307466	0.105721780332464	0.07990905527573	0.294645519533982	0.323072550320955	0.222193465352629	0.232189724465729	0.278701410157773	0.106196640071456	0.169386450486429	0.184679928261429	0.145238482895016	0.1148304779924	0.154916165470627
AT1G31330.1	54.7292657637374	45.4903913762576	44.5324847313164	38.8168965991806	40.7698159616465	42.5372485457383	47.736706908214	43.8695841644368	40.5237590004108	30.7334000010092	41.4076103043491	50.2971035432536	35.6700026736775	36.7772125042865	47.2836788987666	33.8919928578749	41.6999333923054	39.1443074160211	34.4349142161742	49.8470202458782	36.9215622480698	38.630552276413	49.7887345658614	36.9985545002985	36.7429037865067	37.6253678996101	31.6627677393402	35.8299897741876	39.2307579914371	45.573257093101
AT4G34120.1	0.639812875500046	0.66866296215733	0.519715073542104	0.521050449343781	0.58593808303089	0.512069305585609	0.832775146058132	0.690706063620284	0.756769380961653	0.472783341174045	0.625350697161737	0.631343985397516	0.42782770746435	0.465578548132448	0.853336943175016	0.537630802889042	0.550094509169679	0.675437191193112	0.535013566044536	0.453470945230461	0.46072648265701	0.400181796872986	0.799093553091232	0.483692870323404	0.367197527030617	0.373237717197862	0.433775975752618	0.420409751411159	0.575753586947525	0.706004163456269
AT3G47650.1	1.17243157088009	1.10210294791067	1.50901297633972	1.70799747197877	2.12076971224232	1.08372659386605	1.30025319696767	1.79110840663184	1.69098089797928	1.17342283322751	1.27982821738856	2.0133280398224	1.94482915159862	1.43021059907042	1.98858382595828	2.0301796368994	1.60943328939483	1.04996739703196	1.49850905445243	1.67369623919435	1.98999012075526	1.97981669710227	1.69299312028073	2.77164818995436	1.14708569564398	2.11492290290421	3.33630327817754	1.14625885604884	1.27046969159503	1.40044953103064
AT1G56340.1	0.599724642965942	0.561227049719982	0.545387116707952	0.582786873734549	0.467773705285923	0.9102027928533	0.484559588702888	0.514402821600011	0.452455458989431	0.54391955759594	0.407268114146144	0.57377964819317	0.450315451432684	0.321165117954827	0.431071585803282	0.585032171482712	0.355814333842605	0.452982210768136	0.299146342965416	0.468663260105766	0.437945989870138	0.414456070957855	0.541242949155464	0.416966852016622	0.305063054087575	0.363522061987782	0.526351275789676	0.404771076412971	0.453071014217115	0.398306182178288
AT4G26690.1	0.15846390938255	0.11616544540666	0.110496543692705	0.115050056186084	0.0844649476474369	0.0872348826440257	0.138993456200998	0.194036198250641	0.206734560758634	0.176552546631511	0.184935135090376	0.189000281645807	0.130106159413185	0.178781100805709	0.143995418680643	0.133583109334193	0.186452823227014	0.177198629003487	0.111192277734777	0.195884977056482	0.125769158402864	0.163136019452076	0.18569186902981	0.179661130124436	0.210223957251734	0.224402030633871	0.163448145023778	0.194740715353664	0.165885491684125	0.174873751937156
AT4G38510.5	0.1543946991111	0.143521268389247	0.117720401215061	0.121942853837073	0.134447672509261	0.164235605613548	0.141280340355431	0.186513325635551	0.190628053677319	0.156337818392208	0.147440579509467	0.146662980382026	0.193629300389862	0.136043264428193	0.192886743355162	0.134825447115642	0.143687456923891	0.168604184210542	0.151371231413946	0.144954420497588	0.120641156315986	0.126305028488058	0.198695974824561	0.163587067334814	0.148754111939969	0.129828084367955	0.174427624742292	0.129350441110522	0.130061966784771	0.136301421026641
AT5G61410.1	10.6928689885359	9.32652411389788	8.00228436601504	8.58064481332877	8.99276275225361	11.6291305230738	10.4972146445387	9.07675884271725	9.17847069296567	6.98012322720079	8.43485071306027	9.53943964782238	7.18359611835442	6.8506580871173	8.35486703910586	6.01801762533301	6.1687919098363	7.47825550486545	7.98069053842222	7.4767675399804	6.06773761366474	6.03814330266713	9.07038175833753	7.18294570431809	7.20137065644145	6.32231440381266	5.8391354846451	8.13531454527362	6.70458547039973	8.84648071263655
AT1G48520.1	0.0784498571917359	0.110512054780689	0.160866538460585	0.205796982474664	0.152690254137225	0.116751436548644	0.0515017612974886	0.0962020411788058	0.105194813279033	0.074942279693524	0.082946000998142	0.109199770103879	0.103090452845792	0.0802157260759387	0.112867667061588	0.0784796171812551	0.0879777636881828	0.03172209435916	0.106923891201896	0.0917955717250201	0.115202470096327	0.151312720153497	0.098950213866224	0.0792943786571091	0.109342348411479	0.111606962295221	0.174714621546086	0.0505755436219442	0.0726761282797042	0.0952704519407943
AT4G24820.1	0.0452905742208261	0.0472576418849237	0.0518678734480233	0.0736875269727727	0.0457098729221309	0.0579456053424466	0.0552349619771915	0.0208903026575398	0.0750212786239665	0.0341618830660462	0.152435653269419	0.0390854983556675	0.060760069811327	0.0579716556837105	0.0551459781068068	0.0716331567234108	0.063944330648716	0.0420561592625106	0.049063157698967	0.0419052255330059	0.0374589872223929	0.0665589469098856	0.053787287603719	0.0507024630071754	0.0665251152126553	0.0612886195777193	0.0440303726686757	0.0281173332993121	0.0586033475222757	0.0707821331931288
AT5G11710.1	0.0261008929586839	0.0215480467768453	0.00706438287809955	0.0176151472362733	0.0238262838245236	0.0242466047515711	0.0178065536139911	0.0117898348306571	0.0109550921744268	0.0128517853184297	0.0167608344231494	0.0199457866564512	0.0153105078931915	0.0126688373600274	0.0120912138445749	0.0117171967817358	0.0205635637917506	0.00552757186409347	0.0143710459338904	0.00425594116342173	0.0144089250894125	0.00708020249789904	0.00885485612965797	0.0155778280406509	0.00970224939185466	0.0106226138396582	0.00883746127569085	0.0132188779589875	0.0166767936460038	0.0203304709517725
AT3G25760.1	0.10774055632277	0.247798502446691	0.154483477225222	0.139824958459689	0.222029362220334	0.215343241570982	0.078021851481766	0.131486172968624	0.18289485264434	0.0951901517242478	0.102546335548596	0.131263611774311	0.153043547040382	0.130050376254157	0.0759138800917096	0.0692507164499247	0.0682430334644843	0.108907442912725	0.0513169394279341	0.128409079607013	0.076731322529926	0.0761942973946734	0.107096231145065	0.0771032659203119	0.126295796580256	0.0834531218162938	0.143131614907214	0.0621032248935155	0.0783813952959834	0.11894030762761
AT1G11750.2	0.67776123478555	0.358049645792018	0.419833867183816	0.275817159653181	0.330939978008845	0.659125290766828	0.277013086383933	0.375118473771398	0.340934412558899	0.280947345332876	0.313617978457979	0.375283157983236	0.361560984371587	0.338968947384219	0.307716620450707	0.21283300790737	0.326933209598506	0.277881187684063	0.352616766288449	0.291151018615648	0.242337321854968	0.235806142351455	0.274033181522109	0.28381260829166	0.306775349837791	0.0732846445438759	0.32513844626087	0.276536384070765	0.341707933012736	0.231255961105653
AT3G20050.1	0.969533489488636	1.00495747539698	0.696821782915915	0.843440512062685	0.771820436826591	0.744802662056879	0.984375803060025	0.754085483381904	0.693140645679838	0.683939105116252	0.764490791600137	0.906309228318459	0.673768766495145	0.803069360253312	0.749148848623186	0.624271372564999	0.842687407878437	0.664932290025292	0.839106765818251	1.02015868753095	0.759009463116561	0.746604525118747	0.929816377796981	0.920841894100671	0.635144839380676	0.739525652286111	0.660886911004861	0.738198737181978	0.902695420972778	0.973334558889658
AT3G11820.1	0.00365514481222148	0.00902214387509293	0.0106241356917052	0.00945893411075996	0.0139099978411141	0.014720601699755	0.00713858227472802	0.0180673111481392	0.0175642011743996	0.0133172509826714	0.00935656165527801	0.00809653406676805	0.00466952196377474	0.00773337182886943	0.0132104089405407	0.008901856864685	0.00732362219820995	0.0102660525895086	0.00309388592375853	0.00910490327141297	0.00801085673412441	0.00911783692404458	0.0121224059740247	0.00933973893015844	0.0120096860038594	0.00633830335841382	0.0114527661988987	0.01520318890685	0.0111241749398878	0.00954980489370705
AT2G47710.1	0.221371189562618	0.26137770539442	0.263858806261315	0.353361545991764	0.276924610952184	0.246625771186069	0.35223277953668	0.314252539361879	0.386909447007622	0.268595283235623	0.406370323111822	0.391283640758644	0.305915498111386	0.214573802581878	0.290538554622351	0.219790696742028	0.191622619671158	0.356382166737909	0.265135322889576	0.271490580167773	0.305993383715562	0.29089778573476	0.344985671795136	0.314386274491915	0.302162701157461	0.267387374452891	0.346933427140583	0.280349355129727	0.313717114091906	0.404134995179024
AT5G49910.1	2.46458160534714	2.70537392819067	3.06682534749015	3.40128430516929	2.54587867222335	2.74299188180237	2.73238012359428	3.3762007463865	3.45445738456985	3.15946088938271	2.72288460206015	2.82802524863207	2.92041805061678	2.47905229185604	2.9172351264675	2.79547540695778	2.5591583412863	2.29063492881392	2.46601923449707	2.59230069420246	2.96654599262379	3.32747684022775	3.6748248258816	2.51702802519336	3.41074972307111	2.51426132747636	2.80807770493194	2.74228638949815	2.64291540857551	3.1360316729814
AT4G16390.1	0.195468587426686	0.156703972552804	0.126969493899905	0.15821626376826	0.0832605567839065	0.173393367613817	0.173729829177525	0.138608177466886	0.112158920754871	0.12289605437705	0.112117508400508	0.121161486566958	0.0957235432635312	0.1315229817741	0.145963765277961	0.0947997461404513	0.12414332608634	0.155295631071439	0.153765861380284	0.185279244250587	0.147858274361574	0.109796462122178	0.103120474962827	0.126604854630234	0.0944323433196429	0.110325832623467	0.0493983277574487	0.150610824492619	0.122212224187651	0.159213744320442
AT1G68680.1	0.0493893502001712	0.10698399190264	0.0260099199679532	0.0606892241248958	0.0757331235842238	0.103539572583605	0.0366832545010693	0.0880304593581843	0.0417514480014575	0.0238200434290989	0.0477854593737211	0.0600401769304093	0.0380694723294818	0.029712321905097	0.058587489093863	0.0349782878008777	0.0382894081931549	0.0162668990412704	0.0563153736111052	0.0648320914647905	0.0530098118107565	0.0387084052617417	0.0648537275529306	0.0474482735479663	0.0604515582738397	0.0608343649746735	0.0665473772053843	0.0742760991451783	0.0629166961285004	0.0743506904305533
AT2G33255.1	NA	0.0127998860861936	0.00325293894093076	0.0111572256936939	0.0166520458838282	0.00951057026124877	0.0102441828910747	0.00540060522529642	0.0200552550096951	0.00903464368139942	0.031928632830175	NA	0.0159395245878237	0.0119571215335936	0.0116543214631492	0.0118697918863114	0.0148302083975463	0.0108450142935999	0.00522182522559594	0.0133384813457018	0.017255306462689	0.00177834302626462	0.0122555483399475	0.0233265306837052	0.0156344117597267	0.013613867200705	0.0154733910041607	0.0097912680559217	0.0179349386422365	0.008644773054345
AT1G33590.1	1.60768499262033	1.5271061820934	1.42308839003254	1.25937196834428	1.55940718297789	1.81980691068189	1.90354853372707	1.79753462918559	1.66084314353922	1.76743745608314	1.59705340523386	1.80175641014759	1.58270632730704	1.19354611997206	2.3328321895261	1.34738830025765	1.16287168854827	1.50979938703579	1.17022286792704	1.95852849664232	1.41441997026878	1.29014423144404	2.33469028738498	1.70943989972259	1.75845329957616	1.53717170382213	1.34003573771968	2.01965113948403	1.46839497569973	2.09102642154368
AT5G10920.1	0.156544106830597	0.165171336528328	0.217412087542812	0.241285806201259	0.17469534849408	0.249409035800992	0.157771559333227	0.151298185698053	0.226766061578396	0.281674517071218	0.295628392751255	0.237134013476718	0.262897236510782	0.246894491728548	0.137401656519096	0.162422393871153	0.191386883754212	0.104578914814117	0.191123152485027	0.256142469512643	0.253242667890036	0.28976101732914	0.216602647078988	0.218365666626602	0.123265996576056	0.192217452463935	0.175618674274291	0.184587368239838	0.269069380972695	0.200738408300248
AT1G74050.1	1.07820466853859	1.60631856778106	1.76396853478346	2.10946540421645	2.16930592598713	2.15621097404293	1.54072176966665	1.84483571205728	1.84791594200315	1.35464976942853	2.20882208478061	1.99479841394145	1.65525956242307	1.68304156748296	1.10739065533722	1.56125730465049	1.72542994415475	1.14403872759959	1.68352398993952	1.76667969930249	2.00084504207308	1.78234745356498	1.71727744706846	2.00359910552056	1.32729349351975	1.31343173414345	1.98563012859972	1.38749262806054	1.89574474042781	1.77088027293662
AT3G26060.2	6.89612919787815	6.8647778739129	7.51863699291526	7.10641647882745	8.2682671383183	6.81210436117715	7.69657259992395	7.89239008418565	8.90659287847783	6.92447527329678	8.62083803857248	8.27992417889847	6.43632502039571	6.98431620347873	7.53123280449777	7.00872303289371	6.06538331352433	6.27036678963128	6.51817474263102	8.82127931575083	8.35940079308173	6.87384245475815	9.31500133613801	9.19799218641564	6.29924117318091	8.12953872959946	8.5024882979323	6.93568783025119	7.91563977854548	8.42005637254571
AT4G36760.1	0.0126054938594646	0.0201131217270195	0.0176817801556561	0.00755284573261478	0.00941148483662135	0.0016534119278579	0.0120555970346317	0.016292486198348	0.00986595496249434	0.0159476086166209	0.0113062130858418	0.0158735592157119	0.00839675911606635	0.0104857930718052	0.00209924410879567	0.0129461459184477	0.016919008626098	0.00859312890262132	0.00872930333100844	0.0129694729867048	0.00865967275160867	0.00855807015137566	0.0115991011840753	0.00598203415333662	0.0118805670996806	0.00607061229145489	0.00739443608963272	0.00603352431110893	0.0167255073037114	0.0191974209423289
AT3G49470.1	0.684452946375293	0.776474500127583	0.760487312665872	0.791279526847147	0.8501887471046	0.858207873338898	0.750495167795371	0.876933829818475	0.773000950802959	0.535501492749519	0.618666465557656	0.563346515525639	0.702755293530031	0.551337676822794	0.651363086235561	0.582092899009914	0.588886991814988	0.517107287887903	0.554484938938693	0.589015412350204	0.58302606151399	0.538423283931634	0.499425323897377	0.531858221345501	0.487727925508418	0.487800231479851	0.546350467770969	0.530622780347005	0.535259737609028	0.482020183309895
AT1G78630.1	0.531734912869375	0.531006222948008	0.638101258924417	0.678316256639871	0.598359067870214	0.877306369842385	0.564748288455985	0.655711588484241	0.688118799916858	0.540730176874759	0.875424116078926	0.678258632719708	0.580854602472322	0.626531457568505	0.655840287893743	0.82103883743025	0.70933932386166	0.50126729237368	0.694712164783935	1.08113456091137	1.13112529872125	0.939060640040438	1.22640466522301	1.25059984408403	0.806292268152453	1.01831486999169	1.28004474788469	0.857809856753393	0.951148007261232	1.47923899825738
AT5G58470.1	0.00152011135552679	0.047518766955819	0.0103420641465544	0.0441410396231239	0.0332686278062856	0.0440964712658806	0.0470070964790305	0.0315978281204299	0.0374558789311097	0.0300429413507098	0.0397612797894532	0.0398544630437833	0.0184642354100227	0.0300540808397386	0.0298464970314831	0.0270627508634089	0.0320689304280021	0.0449940634859773	0.0236418108770367	0.0225151097329485	0.0292249126800977	0.0234206267563144	0.0107743884645946	0.0355273390020596	0.0102892263293911	0.000470331873643537	0.0423652628770642	0.0256114834488249	0.0332182510391905	0.022763283295147
AT1G20620.1	35.3056240286064	45.008132713607	33.5275297632767	40.1777294006974	41.7163603998228	33.7339770574293	41.7926253841743	33.7190208791768	38.9144715151932	30.7588884905037	35.8790886100056	38.1375000576697	42.4418315537029	34.226392326349	40.0895958225435	29.7587142369629	29.5682762830051	33.2636887335624	35.0656938089996	33.8147712082866	32.6361734250876	31.8394052330661	34.969030757034	38.0872870129206	36.1323679619899	31.1428563961919	31.8289869525417	28.0313802922588	31.5335694335212	32.4377909653566
AT3G15010.1	0.0893826490607206	0.0755890175274236	0.0648155382123868	0.0903348965853978	0.0862142472242834	0.0644129226344535	0.0879694671423891	0.0846691820061407	0.0914333038887239	0.0834856677814008	0.110874285950623	0.0682923135805161	0.0727134611732212	0.0765594769743279	0.0806643829635463	0.0782348004829904	0.0871690712706365	0.0869806175465861	0.079980871606896	0.0675121301544085	0.0953407607524772	0.0876281278073897	0.0842180495784529	0.0804622446230222	0.0685158537452377	0.0840927501927955	0.0548175196625691	0.0774727970123397	0.0515401627160823	0.0977802327020691
AT2G22450.1	0.00297159507874797	0.000617491802833464	0.0150961840107244	0.0181826833010313	0.0144623632091215	0.00271156178994741	NA	0.00124982400641835	0.00440205639136684	0.0012557661048814	0.00347019442193741	0.0024810434248177	0.0161854010489302	0.00328305078916624	0.0025610861609584	0.00272699280832944	0.00680657977487578	NA	0.000551382345276269	0.000496698471945611	0.00194502289589202	0.0121252721742778	NA	0.00052849400758051	0.00558685698279418	0.00719925258753326	0.0127634730937421	0.000643307511821178	0.000854928741995414	0.00240315638929378
AT5G40370.2	1.64712704814651	1.48429920486024	1.41739950655852	1.34089782783567	1.49132993358998	1.25160303122952	1.70692978925033	1.26965705621952	1.61731611695497	1.06136029619021	1.57478563391484	1.66880675756865	1.21331830900018	1.14779794605739	1.22969357042764	0.976442179824965	0.993844525944194	1.33140143317932	1.32898663497213	1.07598523620154	0.844474776872727	0.812539603467528	1.33334465926283	1.27946720973483	1.01213133247747	0.8622009912227	0.983264091592502	0.949628903640783	0.982955005368825	1.05840721836674
AT4G02930.1	1.32195863033604	1.4257584068773	1.13523355065322	1.27015353403552	1.46246073414394	1.53318478868453	1.28787072182841	1.2208256195713	1.32741345025617	1.0251204772751	1.12869804778717	1.25078830036065	1.27706924608762	1.15137010499558	1.20223049377827	1.11380558861138	1.11319788599693	1.06471767874914	1.00104411651323	1.07962669098649	1.13737425575352	1.11592899658776	1.19783510725142	0.990418105658239	1.31358878092136	1.01778312090029	0.969298689029121	1.06776531260887	1.13384327860339	1.3373523411117
AT1G63770.5	1.2875813808107	1.8646904652888	1.68190208715015	1.90632431764066	2.13193571651416	1.48330280206533	1.0915363594645	1.13677134409911	1.19199869665593	1.12082594054582	1.2290792578485	1.41259576291168	1.32876909799985	1.1387466595716	1.17421700779325	1.06546808078708	1.07276482648163	0.859620598943514	1.6071896267231	1.13577480174777	1.65763335656789	1.78470493797739	1.26742977341625	1.51214032339636	1.42074104194898	1.63911672851883	2.0074505044542	0.942311151961297	1.04079652405175	1.38854740170067
AT2G14260.1	0.207749046296623	0.229563923699639	0.183754966116567	0.154957442538756	0.221994280646245	0.2532106021183	0.263726523710858	0.242201512940357	0.276776346686547	0.210076066687182	0.270402905325839	0.211070912199415	0.246258819621548	0.220776018041357	0.293486761091738	0.185336230910801	0.202318477584989	0.225832324101862	0.212873283437505	0.224332354287121	0.186461128003058	0.207189097885903	0.353808914499254	0.220854134736654	0.31906621274634	0.227368402387398	0.242110366136277	0.200845510315715	0.199654298468862	0.260361122979443
AT4G25900.1	0.105330919508463	0.130920950040825	0.135828275088223	0.104388899871181	0.149527071973385	0.143226912811102	0.127747773561714	0.184105792330145	0.154260861902102	0.166108640399047	0.10509449146323	0.131994284279535	0.167684574209527	0.113044167861587	0.180163721752226	0.177353071157585	0.131763580719455	0.128673885770773	0.182257701597104	0.176078920809847	0.188918122680854	0.14571585257415	0.230911792472936	0.229493181332672	0.185016305781159	0.232748272135521	0.215966041733145	0.205245950287963	0.165657452697474	0.215914679339874
AT3G23400.1	3.51431270218395	3.92970795549654	3.13124763827972	3.46725287157252	4.21996793196172	4.48397759593096	4.13082527261011	4.39080052740937	4.35813967754729	4.31888836034343	4.61654809303447	4.8200610857856	4.48968493592072	3.01047186072706	4.11890634307251	3.70255112526609	3.31033818561009	3.2202052028753	3.69153511862221	4.94343174205117	3.88129128816841	3.9136702245157	4.24191912657485	4.57255656423103	3.94736730824544	4.69895935929944	4.51366441017336	4.15305792032112	3.63492970269764	4.23850516140136
AT5G38830.1	0.00908961420696069	0.0217726069964318	0.00387896906849222	0.0136569396347688	0.0227096075669125	0.120240680555478	0.0132961944759303	0.0258159609219726	0.0125552886632733	0.0139092602532184	0.0179655148435925	0.00914526217040704	0.0481290732398414	0.0116891812236362	0.022159581653582	0.00189225786444028	0.0169532583317887	0.011135758829047	0.00942406372967147	0.0124551860083074	0.0118229427310289	0.00482078689287416	0.00638968820476304	0.00461055763399829	0.00759257634859692	0.00314029679792294	0.00465808110682739	0.00757879932668726	0.0121502812767274	0.0040237617094907
AT1G21440.1	0.257627861549809	0.362404771126074	0.221048229092725	0.239597038948121	0.298191692112161	0.256373740268191	0.292400418119042	0.270655322099856	0.327188600952055	0.174307097017333	0.213388971994169	0.213679419825506	0.284972312616321	0.238622990944996	0.277185665433771	0.246649981481873	0.265746428056583	0.234720648788326	0.235381127586095	0.256098675037507	0.189423246482391	0.292776048900223	0.300982336279834	0.268486732433648	0.293721803926166	0.180756859184961	0.189052380252881	0.207397582823096	0.258782803541388	0.380557069601436
AT1G51110.1	0.674071482027796	0.514839879154216	0.406425212203229	0.422298006100764	0.315524067742644	0.372663007391486	0.714715137670754	0.566798852274117	0.463670413213049	0.559744773488676	0.47910363682511	0.477531424710063	0.354151723756998	0.667300681308836	0.514660211353812	0.381008648657386	0.500081035352347	0.518362231478899	0.565525009642325	0.535114037603186	0.457191205022068	0.465287702529524	0.538746222979021	0.425319505694532	0.437601967067917	0.332242937835662	0.372385245262766	0.604922459357653	0.484849953372911	0.489994352098875
AT2G20610.1	0.624355993138246	0.723988270440278	0.621062696081092	0.614702707959467	0.702510938823163	0.695262609426171	0.573607174585961	0.505349359703949	0.47998814876768	0.528562281781532	0.555564370409409	0.658535102602622	0.501101996737722	0.533756484258308	0.521559314283227	0.460787163220652	0.49212305534688	0.499473306496521	0.500979637006707	0.615400669942285	0.480051436531555	0.409578082101714	0.633186118001713	0.65457459631123	0.410489942808956	0.551275763630037	0.496777582404598	0.567667520865138	0.561912365028269	0.701182322323471
AT1G22300.1	3.42495327234688	3.38350203064675	2.48127149183761	2.5634271074365	2.64499267371194	2.691173518338	3.77225438612756	3.05624191565735	3.11376720640617	2.20298067591819	2.95803681055447	2.76211664139313	2.4678600671988	2.64307034960207	3.30009652387646	2.65694844853053	2.95121657131698	2.42822777527631	2.44769975124506	2.83695780194535	2.83911094283492	2.77761083470112	3.16527651561363	2.86814529621347	2.6554506359718	2.39884799709026	2.48307102776632	2.91574396729101	2.93733645180237	3.30329485410049
AT1G21210.1	0.00121649380769545	0.00512525939555214	0.00367550925031623	0.00434270624175906	0.00358695289731328	0.00141794070364085	0.00541159786757112	0.0032886564366576	0.00440951983780388	0.00128237045341248	0.0051490867151355	0.0050216909892451	0.00660220934508218	0.0032369337206323	0.00424635624943895	0.00445817511798668	0.00255618786413797	0.00519429517116779	0.00309608638023912	0.00364023720914616	0.00222665213759854	0.00294761423517251	0.00329875059560267	0.00268446107309842	0.000649888572344437	NA	0.00256362234486432	0.00344178131649578	0.00255175100287386	0.000564255608146436
AT5G58090.1	0.00202871878617841	NA	0.0306479319664011	0.0313413793586063	0.030362614992523	0.00077854692673282	0.000937063450610953	0.00367125544890851	0.0147366694127036	0.0339746551722087	0.0087879351061807	0.0351511512118362	0.0293109256208878	0.00231792618015855	0.00221325193353461	0.0185802583586438	0.0262119971660653	NA	0.00268481659129433	0.00390655676568663	0.023554816740092	0.0222811995622967	0.00270446273129218	0.00439711095310277	0.00117233522484514	0.0326992049935703	0.0170188858437668	0.00113204990500648	0.0019856886680073	0.0092471208244691
AT4G36250.1	0.223700865031998	0.156666808510629	0.283397209178479	0.277424796436412	0.197317598635718	0.219450949089769	0.22877240177943	0.202406560254869	0.210605521924268	0.171975497792495	0.190454445440615	0.265943971006904	0.198175195583602	0.209616443050384	0.265491500221201	0.224492886802756	0.218410758093797	0.202691484013618	0.223660333362154	0.212082199986875	0.248845823535326	0.225055143118859	0.291529774983567	0.24650586192269	0.267570223424042	0.239543193070789	0.279254204834733	0.207780833003227	0.221379607582138	0.257411406915119
AT1G29150.1	0.0662878935804256	0.0865209573388484	0.12719525475321	0.144582266699058	0.116806678825149	0.111076250119961	0.0737135285527841	0.0876203825452466	0.100467373811624	0.0751895144155383	0.127943379946014	0.112109685082192	0.108166645076184	0.0935200361511296	0.0706424248096722	0.0707722518827759	0.0855765984019525	0.0608536204211004	0.0671373735689685	0.0629959308735124	0.0807444923337037	0.101407984907131	0.0879890957889298	0.0776872911059302	0.0993358125781628	0.088374976643399	0.0983137162054562	0.0666231160739526	0.0718946264151733	0.0968218858460757
AT3G25860.1	4.14433060082909	3.78765208034449	3.241195459678	3.83485254804562	3.39921408465019	3.58279582482609	4.09745922625572	4.17486044798274	4.14987247938509	3.76698904398935	4.01676292234213	3.95300884678582	3.86038735834423	3.7080951818565	4.03889937154515	3.4760209868658	3.5024436074097	3.41249503476952	3.70700465219115	4.02446158695373	4.21275304147623	3.99436010883387	4.97825192099699	4.49674224454274	4.5057129241934	3.47849440855112	4.09729018406658	4.53302414699511	4.08486656840979	5.03611727376978
AT1G56500.1	1.66841239354448	1.67959488002615	1.53460386517986	1.35966408320021	1.43845391637491	1.80903534152451	1.75579709977142	1.99130027811508	1.78810909436215	1.60993798744192	4.36181221572219	1.4107530828169	1.75811714942605	1.62029561698389	1.620692765934	1.65266542514838	1.49547615393394	1.26166861355198	1.75402006081505	1.5458248284406	1.44304366038729	1.51302756825922	1.59711264443014	1.32271167297233	1.50292742413281	1.14542432272009	1.46874864149288	1.567118165054	1.4208004614951	1.56448015982831
AT4G12830.1	0.0374418230945534	0.0358129042432341	0.0374013738226374	0.0269866499830962	0.0345150904461647	0.0676416190954222	0.0361032027611276	0.0451265418209739	0.046106503366456	0.0381951767866	0.0408254524233985	0.0313526207357511	0.0385590734729713	0.0319000140304952	0.0425730199261293	0.0529027774980456	0.0416550775170064	0.0346895283159774	0.0466179244547256	0.0601554917578173	0.0641479379338969	0.0445141869440995	0.0575640470871228	0.0480697859979746	0.0569904991774189	0.0317353433687505	0.0630429060422801	0.0691822707522595	0.0622294396023107	0.0579372487993193
AT4G13350.1	0.0179806411876422	0.0738249994715021	0.0519197386261069	0.0611628402372492	0.0774195441185937	0.145984646711767	0.0548305958846101	0.0791992275379495	0.0726934105653142	0.0513064552815496	0.0619633261884974	0.0592833894108513	0.0800675865522725	0.0712590866362881	0.0605444161112206	0.0302040089519075	0.0600037246975547	0.0580845028434518	0.0602423924444419	0.0564396550698348	0.0448155391894256	0.0415982653619597	0.040383916348549	0.0553476069590393	0.0626094476601276	0.0106126300495655	0.0427487714632055	0.0348798361365536	0.0550901487152406	0.0220743980500892
AT5G27560.1	0.00824666669231314	0.00436167607225116	NA	NA	0.0050772433028668	0.00218695520337994	0.00339853816795133	0.00144557246416524	0.00317482628203447	0.00656157942274538	0.0133152914936128	NA	0.0133587307845336	0.0104985419231071	0.00552475219696119	0.00556618849777463	0.00534847825367857	0.00424128702820692	0.00345503060758473	0.0037540975938373	0.00711488025057025	0.00352618153134504	NA	0.00429528961189532	0.00590299160018071	0.00505287180627514	0.00800763718893865	0.00996118300229112	0.00260485725741127	0.00351777364576789
AT4G22890.1	6.07129494264571	5.67277013320672	5.35155322876724	5.11217528044113	4.64443681223839	5.08878953646168	5.34418980730829	5.98792729979901	5.11888000990163	4.43907979249409	4.02521758436924	5.02104723656154	4.78628560713038	4.25353142799026	5.44263952499922	4.08092170197998	4.18354630132558	4.26552041246613	4.73271053843817	4.77776512934042	4.8863935747826	5.13488913777991	5.3030364076397	4.57282381835757	5.30936787734685	4.38730261845164	4.4736245156898	4.8552652906067	4.78186786390328	4.86022017815263
AT5G55220.1	3.43827100810771	3.00525368627391	2.386737412452	2.88999769442213	2.58888138771566	3.08945721006343	3.00326620243565	2.70712107201441	2.8556074947765	2.5086273559953	2.70837175758391	3.13892558174463	2.45054841510059	2.84205144435847	2.74207546129778	2.34529044189405	2.45332045413091	2.27538952405154	2.62866861589355	2.62092441533351	2.58369228632431	2.64578077387567	3.20177701113448	2.60251268886492	2.84645394611582	2.61007017008903	2.76349875571405	2.88294515457426	2.8631785189375	3.27870357165046
AT1G35680.1	1.65748681898496	1.48220143256363	1.26641069162925	1.55112629899306	1.2601541343781	1.77873396373998	1.5685518997448	1.80072928680942	1.5489739245903	1.16813725755513	1.5230426471403	1.24254328929446	1.60089682177871	1.39689591544328	1.76529516576503	1.11373909224259	1.32114619391789	1.08964922599743	1.52541024975114	1.64812563947238	1.27431221760292	1.45285749962349	1.75833998310129	1.27307166048985	1.87758607436267	1.56857108457806	1.4861477897423	1.45813860996749	1.33668575188967	1.94484344599316
