ID	default.pvalue
AT4G08690	0.474025921569069
AT4G08700	0.327774377066875
AT4G08790	0.572386190754503
AT4G08810	0.424494638358858
AT4G08845	0.0332553964842889
AT4G08940	0.551582108131376
AT4G08985	7.80123628807392e-07
AT4G09030	0.000136955711666058
AT4G09040	0.163237952518421
AT4G09140	0.0440708454909018
AT4G09165	0.157894179360463
AT4G09320	0.137329588104785
AT4G09340	0.563250712975963
AT4G09350	0.0201547103711734
AT4G09420	0.126758029426122
AT4G09432	0.0642391419987912
AT4G09490	6.75149465516649e-07
AT4G09510	0.00345573762867056
AT4G09520	0.899118603504825
AT4G09550	0.215611482336493
AT4G09560	0.00382705302255184
AT4G09580	0.260091989993823
AT4G09605	0.611431848792386
AT4G09620	0.485123747937835
AT4G09640	5.71590604619842e-07
AT4G09670	0.444454394540193
AT4G09720	0.00673109594970069
AT4G09800	0.118947431530561
AT4G09810	8.01468287111951e-07
AT4G09815	0.209943910358623
AT4G09890	0.382772559753926
AT4G09955	0.571030404364474
AT4G09970	0.168616420599936
AT4G09980	0.414162040084706
AT4G10000	0.0188531937508108
AT4G10030	0.0596044407204155
AT4G10050	0.185551935561497
AT4G10060	0.252287500100052
AT4G10070	0.010802588921794
AT4G10080	0.239852553768318
AT4G10110	0.0820111928149976
AT4G10120	0.150985570500546
AT4G10265	0.692523843572512
AT4G10280	0.396979221622457
AT4G10320	0.757651678437606
AT4G10330	0.021830941043039
AT4G10390	6.49496590013851e-07
AT4G10400	0.0520279647723836
AT4G10430	0.0513163509204351
AT4G10450	0.0106251188185147
AT4G10550	0.0207170450055489
AT4G10570	0.928011833181718
AT4G10590	0.143353185953676
AT4G10600	0.85601777183624
AT4G10630	0.461248279349292
AT4G10710	0.253841655597312
AT4G10730	0.452573985519018
AT4G10760	0.886319503687488
AT4G10770	0.383766351323302
AT4G10800	0.0125401525817237
AT4G10920	0.306291987800353
AT4G10925	0.119604647217811
AT4G10930	0.594765415841217
AT4G10950	0.11206908573126
AT4G10970	0.125038363844296
AT4G11010	0.0469279065175501
AT4G11060	0.0732161583031848
AT4G11090	0.199215595024708
AT4G11100	0.618632065829181
AT4G11120	0.181025784241257
AT4G11130	0.830721457525674
AT4G11140	0.433955111727237
AT4G11177	0.482334664965103
AT4G11220	0.0576288969437623
AT4G11230	0.000853023102110823
AT4G11300	0.675402336666577
AT4G11410	0.914434507417023
AT4G11521	0.527065694746144
AT4G11530	0.169032724215508
AT4G11560	0.288226542155471
AT4G11600	0.00197805576111517
AT4G11630	0.235980219625082
AT4G11640	0.358352753153442
AT4G11670	0.26737898756229
AT4G11690	0.129163670018516
AT4G11790	0.666236801849916
AT4G11800	0.227366783965477
AT4G11820	0.0644434259633188
AT4G11830	0.0189911416523659
AT4G11845	0.0830071451244613
AT4G11850	0.0121677736625397
AT4G11860	0.399287431257054
AT4G11900	0.628603503388699
AT4G11920	0.00678487547472869
AT4G11960	0.156249256164903
AT4G11970	0.772970095827812
AT4G11990	0.0454711368334856
AT4G12000	0.00690764213360594
AT4G12005	7.74445468589393e-07
AT4G12060	0.15578059952434
AT4G12065	0.200454025633272
AT4G12120	0.722859035278813
AT4G12240	0.67699747668728
AT4G12250	0.553354286926371
AT4G12310	0.113294250118443
AT4G12340	0.348579446925941
AT4G12410	0.230697332069344
AT4G12450	0.014814154537741
AT4G12460	0.201815580486497
AT4G12600	0.67429091239896
AT4G12610	0.115133255520662
AT4G12640	0.00590480202035527
AT4G12650	0.436123296932406
AT4G12670	0.0314494401616749
AT4G12700	0.283860882641501
AT4G12760	0.0994713031549071
AT4G12790	0.0125396845451337
AT4G12850	0.026093127716544
AT4G12880	0.0901972211710001
AT4G12910	0.170774293472637
AT4G12917	0.726857086862466
AT4G12970	0.27123741740392
AT4G12980	0.071472013062769
AT4G12990	0.189799278765329
AT4G13000	0.034436882042687
AT4G13020	0.00418219055484707
AT4G13040	0.00963932152533252
AT4G13070	0.0229144575619429
AT4G13100	6.99315692390594e-07
AT4G13130	0.203675929163094
AT4G13150	0.00268059463295103
AT4G13160	0.0226712269178095
AT4G13170	0.0853987153977407
AT4G13180	0.0985843738118849
AT4G13195	0.231277489494282
AT4G13220	0.0127269796755048
AT4G13330	0.563549409796721
AT4G13350	0.00158739243775616
AT4G13370	0.0321597428267053
AT4G13395	0.00339482064285539
AT4G13400	7.11490754385149e-07
AT4G13430	3.69466180656873e-06
AT4G13460	0.0108186409051075
AT4G13520	0.737167486038526
AT4G13550	0.250708157888609
AT4G13575	0.0698867017555025
AT4G13590	0.168683939253713
AT4G13630	0.0621627617083363
AT4G13640	0.0380045104157545
AT4G13650	0.0476499743543745
AT4G13720	0.556676671067831
AT4G13770	0.505012119780633
AT4G13780	0.0424412424561366
AT4G13800	0.775892293754232
AT4G13810	0.0125124215821416
AT4G13840	9.56153978163749e-07
AT4G13850	0.0248534333418527
AT4G13918	0.0246718075660066
AT4G13970	0.00562386096752986
AT4G13980	0.114979896986461
AT4G14000	0.181474536635551
AT4G14030	0.366997347641193
AT4G14040	0.648004001402469
AT4G14050	0.194471760577566
AT4G14070	0.00523353727216866
AT4G14096	0.433075453336377
AT4G14145	0.839358268024803
AT4G14147	0.413434228106946
AT4G14150	0.783960280078359
AT4G14180	0.000675712189986419
AT4G14190	0.0991316355738057
AT4G14210	0.0435655385601122
AT4G14230	8.69726781594204e-07
AT4G14240	0.550122029969359
AT4G14270	7.61280308557343e-07
AT4G14340	0.361240335677239
AT4G14350	0.134168171655768
AT4G14360	0.0454927198449876
AT4G14365	7.19172722722162e-07
AT4G14370	0.00076084547571088
AT4G14385	0.0605038865107663
AT4G14420	0.63924053997559
AT4G14430	0.0175645896995914
AT4G14440	0.928095618511473
AT4G14520	0.0264432832110802
AT4G14550	0.761727722587029
AT4G14570	0.475166705786006
AT4G14580	7.61842793144461e-07
AT4G14590	0.186738755064154
AT4G14600	0.770440707080545
AT4G14615	0.012184852383215
AT4G14660	0.111169847959418
AT4G14713	0.00668766390080408
AT4G14716	2.98006645840267e-05
AT4G14720	0.0158325864152021
AT4G14760	0.611826665959486
AT4G14800	0.474108153522164
AT4G14840	0.0787257050432479
AT4G14905	0.660528466370187
AT4G14910	0.119480061522804
AT4G14960	7.80675121735904e-07
AT4G14965	0.182503646464994
AT4G14970	1.05071524048831e-06
AT4G14990	0.0161631262951333
AT4G15030	0.543055684471419
AT4G15070	6.38026186020197e-07
AT4G15080	0.0961522362860719
AT4G15110	0.902422616149449
AT4G15140	0.36201110919806
AT4G15165	0.830014333977116
AT4G15240	0.0532979222902581
AT4G15248	0.0043007518559272
AT4G15420	0.0497695842837982
AT4G15520	0.153783679603087
AT4G15530	0.00669382684676294
AT4G15550	0.000117411473265256
AT4G15570	0.369039850690518
AT4G15730	0.0573868503011046
AT4G15802	0.402111546803727
AT4G15820	0.672262713505347
AT4G15890	5.62726492010136e-05
AT4G15920	0.0937081547798632
AT4G15940	0.142803850909697
AT4G15950	0.68712812371357
AT4G15955	0.0558215876955782
AT4G16070	0.000762640265436663
AT4G16120	0.0318288040799095
AT4G16141	0.65189828669013
AT4G16143	0.785363127381578
AT4G16144	0.395552561220191
AT4G16146	7.6132260839216e-07
AT4G16150	0.182433233228194
AT4G16180	0.168494508636593
AT4G16210	0.0410153631291726
AT4G16250	0.00592179511294446
AT4G16265	0.591534904855539
AT4G16280	0.150713578735723
AT4G16310	0.0257335233298061
AT4G16330	7.56572220862667e-07
AT4G16340	0.043628246627278
AT4G16410	0.0302353556688554
AT4G16420	0.068910420098947
AT4G16440	0.00227721932720384
AT4G16442	0.195955546627054
AT4G16444	0.175639556139601
AT4G16450	0.301951472604787
AT4G16520	0.147323848470328
AT4G16570	0.431385733298404
AT4G16580	0.0461692298530227
AT4G16610	0.894223294735984
AT4G16630	0.31651571993612
AT4G16640	0.00458948265195579
AT4G16670	0.252342913416513
AT4G16695	0.0510715177969075
AT4G16720	0.115492158494339
AT4G16750	0.00666788087646739
AT4G16760	0.00651892302489906
AT4G16765	0.00384636214857209
AT4G16770	0.110187092294502
AT4G16790	0.00446177180753187
AT4G16800	0.847515996470313
AT4G16845	0.045370900741941
AT4G16850	0.301145849176231
AT4G16880	0.0783198308985938
AT4G16890	3.14393163878127e-05
AT4G16892	7.15328458689762e-07
AT4G16983	0.391355716969399
AT4G17010	0.546871603981779
AT4G17020	0.0121753093902432
AT4G17060	0.252733686346597
AT4G17070	0.108693210343963
AT4G17100	8.68455013554849e-07
AT4G17140	0.000654476885818591
AT4G17240	0.23998483067607
AT4G17310	0.00574772053107279
AT4G17330	0.83575998842907
AT4G17380	0.437851333966077
AT4G17420	0.0106661265590053
AT4G17430	0.0212407474344555
AT4G17486	0.0554694691849072
AT4G17490	6.84109440610823e-07
AT4G17510	0.175843786671045
AT4G17540	0.000689339225898969
AT4G17570	0.209647866920777
AT4G17616	0.851399776405691
AT4G17670	0.188210143947236
AT4G17680	9.99890428156504e-07
AT4G17695	0.115539911091479
AT4G17740	0.194911225912778
AT4G17910	0.73246422314218
AT4G17950	0.0106911330475269
AT4G17960	0.264041170125577
AT4G17970	0.162753183845314
AT4G18020	0.274375079188575
AT4G18030	0.445560438685656
AT4G18040	0.862457037127994
AT4G18100	0.225086430370395
AT4G18130	0.39661306117148
AT4G18140	0.0739177916190939
AT4G18215	0.317679536376588
AT4G18220	0.317679536376588
AT4G18270	0.00203874578865007
AT4G18300	0.00232888480278944
AT4G18375	0.672909372462374
AT4G18465	0.0264513429261204
AT4G18593	0.398032167300772
AT4G18600	0.0616433455801061
AT4G18730	0.173029553720673
AT4G18800	0.569339505188556
AT4G18840	0.160375601249387
AT4G18905	0.114982234126487
AT4G18975	0.191489486433919
AT4G19003	0.367168348904302
AT4G19006	0.198649743520573
AT4G19040	0.670950523731314
AT4G19045	0.278671713353025
AT4G19070	0.0618594430514649
AT4G19110	0.88148315818766
AT4G19150	0.0514747781290493
AT4G19180	0.396586208180962
AT4G19185	0.0309674275797726
AT4G19210	0.0122554746677986
AT4G19220	0.000183500170639117
AT4G19390	0.0115825658053499
AT4G19410	0.24235952915762
AT4G19540	0.813531401520989
AT4G19640	0.0415950592290233
AT4G19650	0.104389050174243
AT4G19660	0.0677428272370506
AT4G19670	0.204213673104676
AT4G19700	0.0692893203461485
AT4G19860	0.103190792237104
AT4G19865	0.00805103011664629
AT4G19870	0.0416096022305237
AT4G19880	0.793995441859867
AT4G19890	0.920313249073671
AT4G19900	7.15607845528563e-07
AT4G19960	0.216128409013519
AT4G20060	0.279445285289656
AT4G20090	0.374699519503935
AT4G20130	0.546994653614391
AT4G20150	0.0463071096381015
AT4G20350	6.19262896393811e-07
AT4G20380	0.0125887635116842
AT4G20400	0.124594516940751
AT4G20430	0.178836954182842
AT4G20440	0.0331153566942254
AT4G20480	0.0994122005913174
AT4G20780	0.807515158910921
AT4G20850	0.281375671474551
AT4G20870	0.815129422388259
AT4G20910	0.0539268307605611
AT4G21060	0.00725752659295755
AT4G21090	0.0237836482845392
AT4G21105	0.504906113370004
AT4G21110	0.906171251015871
AT4G21150	0.106966686326765
AT4G21180	0.0302300675874461
AT4G21192	0.0615893110727261
AT4G21215	0.00116645596551401
AT4G21300	0.0152951893663687
AT4G21350	0.761375460212419
AT4G21380	5.28812869208457e-05
AT4G21390	0.328965284998244
AT4G21430	6.98383313320031e-07
AT4G21445	0.0995011268670867
AT4G21460	0.649776779365099
AT4G21470	0.281307184396899
AT4G21500	0.355321055790801
AT4G21534	0.0596628640090274
AT4G21540	0.00552915545435499
AT4G21550	0.0193298489656793
AT4G21560	0.333242240466368
AT4G21585	0.909870338206103
AT4G21610	0.388756654651085
AT4G21620	0.157041869250939
AT4G21660	0.509616417639031
AT4G21705	0.0121668785920816
AT4G21750	0.744568841095684
AT4G21800	0.0887910541222092
AT4G21870	0.00359877399831114
AT4G21880	0.00649514306141632
AT4G21890	0.49927535782192
AT4G21910	0.00908573439773885
AT4G21930	0.909461440189272
AT4G22000	0.0491772970228049
AT4G22120	0.0686942124070379
AT4G22130	0.865410385280794
AT4G22140	0.806431802428837
AT4G22160	0.112317163187736
AT4G22190	0.810635675856139
AT4G22220	0.377593110301396
AT4G22240	0.088718330161067
AT4G22250	7.75654060158412e-07
AT4G22270	0.0912934458590773
AT4G22285	0.200373532100011
AT4G22290	0.0748065984649753
AT4G22300	0.525666267595547
AT4G22340	0.348138389953975
AT4G22380	0.448501013745117
AT4G22530	8.33666158077472e-07
AT4G22540	9.77624714229872e-07
AT4G22550	0.00348839998216264
AT4G22580	0.0414458163757699
AT4G22590	0.00944812413647824
AT4G22620	0.824050450534856
AT4G22720	0.268320857695642
AT4G22740	0.0138213934455866
AT4G22745	0.0252751558215146
AT4G22750	0.664915616743719
AT4G22755	0.010055919802232
AT4G22756	0.791211979659881
AT4G22758	0.20286550470143
AT4G22760	0.023099769845821
AT4G22770	0.0242617852465817
AT4G22780	0.00115468448439457
AT4G22820	0.235919957263489
AT4G22830	0.0168582499473249
AT4G22860	0.0816978841772757
AT4G22930	0.773078644636822
AT4G22970	0.0718925444467459
AT4G22990	0.00396567431485479
AT4G23000	0.029682781443108
AT4G23010	0.0164754574646444
AT4G23020	0.000653858408819294
AT4G23030	0.114341138349559
AT4G23040	0.132270756865905
AT4G23100	0.24944546795199
AT4G23130	0.00125830449591307
AT4G23190	0.0971349136879858
AT4G23205	0.328247861531567
AT4G23220	0.0018001478382777
AT4G23230	0.0278487220980468
AT4G23250	0.0288851147351002
AT4G23260	0.00667997429863897
AT4G23290	0.248723879605841
AT4G23430	0.125385698035963
AT4G23490	0.00276597494563026
AT4G23540	0.0118060123939709
AT4G23640	0.397362397612599
AT4G23650	0.000117450427088273
AT4G23660	0.700710339925778
AT4G23670	0.100532953721753
AT4G23740	0.0183905146386379
AT4G23760	0.378831436580216
AT4G23770	0.0410368548673275
AT4G23810	0.129431794621347
AT4G23860	0.554208208590118
AT4G23880	0.324208080961431
AT4G23890	0.0093209957805902
AT4G23895	0.013066047990866
AT4G23910	0.0108237894722277
AT4G23990	0.243883888908223
AT4G24080	0.508783530554766
AT4G24110	0.0727459931697021
AT4G24190	1.02076976304005e-06
AT4G24200	0.0552810577644882
AT4G24210	0.379684390888623
AT4G24270	0.0962558057665102
AT4G24290	0.567724377612939
AT4G24320	0.00873088881852453
AT4G24330	0.135726001754528
AT4G24350	0.366444493485527
AT4G24410	0.00900452919245459
AT4G24500	0.127648739115499
AT4G24520	0.102153714365333
AT4G24530	0.0568904255589771
AT4G24540	0.790618409216738
AT4G24560	0.839763477990179
AT4G24610	0.00236631388250773
AT4G24620	0.893804690831662
AT4G24630	0.435304295206548
AT4G24660	0.177400701591262
AT4G24670	0.0176252469035738
AT4G24680	0.653058739164325
AT4G24700	1.35312926740995e-06
AT4G24710	0.0942490142195687
AT4G24730	0.679202820389519
AT4G24740	0.00111638254119566
AT4G24750	0.0461142427150815
AT4G24760	0.423418781498624
AT4G24770	0.0634963427889213
AT4G24790	0.202879545024659
AT4G24810	0.0773765776102023
AT4G24820	0.491023809867257
AT4G24830	0.185406913688697
AT4G24840	0.176150835946769
AT4G24900	0.906933141522942
AT4G24920	0.756231129611747
AT4G24930	0.917588140456949
AT4G24990	0.30603513193315
AT4G25020	0.407251607014146
AT4G25100	0.00148795529283308
AT4G25120	0.0935032140669668
AT4G25150	0.384892551124782
AT4G25180	0.095757383429593
AT4G25270	7.69288319189006e-07
AT4G25280	0.00556674649949971
AT4G25315	0.0639206731080585
AT4G25340	0.0469854247059075
AT4G25360	0.598749489632249
AT4G25420	0.821820299917635
AT4G25440	0.00948984767130198
AT4G25450	0.139783662498733
AT4G25470	0.00186536568897796
AT4G25480	0.00642093904785312
AT4G25500	0.0060756034617064
AT4G25520	0.0568496443144337
AT4G25600	0.189960181280376
AT4G25610	0.747122440348146
AT4G25630	0.0204381405618807
AT4G25670	0.0779962680528172
AT4G25690	0.367141343966059
AT4G25700	7.70806835251024e-07
AT4G25720	0.381050991582081
AT4G25730	0.375770021148268
AT4G25740	0.0220391169038436
AT4G25770	0.765381246294892
AT4G25880	0.0652275886508841
AT4G25940	0.0221426336841538
AT4G25990	0.00330802134474482
AT4G26060	0.241514445048379
AT4G26070	0.0150338705417106
AT4G26090	0.251310852239036
AT4G26100	0.468176045151965
AT4G26110	0.316981002203404
AT4G26120	0.658298239975283
AT4G26130	6.98074788527038e-07
AT4G26160	0.0312672082259924
AT4G26180	0.359909474359436
AT4G26190	0.787996450435025
AT4G26210	0.0271617169370841
AT4G26270	7.77485279150283e-07
AT4G26290	0.420916627719296
AT4G26300	0.928647705083283
AT4G26480	0.769885864136006
AT4G26490	0.382497634321009
AT4G26550	0.801829062193219
AT4G26555	5.62154076714646e-05
AT4G26570	0.164821312243716
AT4G26600	0.223958481780733
AT4G26620	7.96909362056429e-07
AT4G26630	0.127118963996044
AT4G26640	0.405555419528252
AT4G26680	0.0215381464387619
AT4G26750	0.0234443347769502
AT4G26800	0.486291019474437
AT4G26810	0.116625513735364
AT4G26910	0.434278168166261
AT4G26940	0.553238772665931
AT4G26950	0.00686633427132996
AT4G26980	0.0963384362182028
AT4G26990	0.255469393679794
AT4G27040	0.0407831015858262
AT4G27060	0.0346304343313119
AT4G27080	0.809575893853569
AT4G27120	0.833745446235697
AT4G27130	0.0104282326328958
AT4G27180	0.0735889741540884
AT4G27230	0.017918944209731
AT4G27270	0.0633191840607029
AT4G27300	0.27769372278242
AT4G27320	0.0152450734797936
AT4G27340	0.585591538600782
AT4G27350	0.00345580284547794
AT4G27380	0.452975200944808
AT4G27410	0.039307176690596
AT4G27490	0.0699321927728541
AT4G27540	0.228211339692959
AT4G27560	0.456006642007138
AT4G27585	0.047550052658575
AT4G27595	0.100018298727487
AT4G27600	0.580835902619229
AT4G27610	0.202772741732805
AT4G27620	0.223428210601965
AT4G27630	0.4319717070186
AT4G27640	0.247764341861101
AT4G27650	0.883948008718293
AT4G27657	5.11688787062479e-06
AT4G27660	0.00168769098320746
AT4G27690	0.129013413242508
AT4G27745	0.63212675392653
AT4G27800	0.0214849309051552
AT4G27830	0.321922371934142
AT4G27840	0.00358554134502017
AT4G27950	6.71318397393122e-07
AT4G27960	0.410543129107127
AT4G27990	0.158365859349707
AT4G28010	0.00623801911363182
AT4G28020	0.857127169748066
AT4G28025	0.132359382412815
AT4G28030	0.0128012254875061
AT4G28050	0.0776562701903471
AT4G28070	0.261831268680612
AT4G28150	0.0737757875852854
AT4G28180	0.000103585769085486
AT4G28220	0.565260099640585
AT4G28230	0.0146477241309662
AT4G28240	0.618461330687598
AT4G28280	0.0128981389032857
AT4G28290	0.0128981389032857
AT4G28320	0.0416416804501727
AT4G28330	0.628392080784396
AT4G28360	0.00181326527629865
AT4G28420	0.338654680622498
AT4G28450	0.837019553526883
AT4G28560	0.00762423518490455
AT4G28590	0.0207786556508473
AT4G28610	0.597125133172887
AT4G28630	0.0201295096328057
AT4G28700	0.454376299337528
AT4G28710	0.658525200776165
AT4G28770	0.620715287465396
AT4G28990	0.381430081337501
AT4G29010	0.577391102722629
AT4G29190	0.00334615581595817
AT4G29220	0.350675202140866
AT4G29260	0.118765634580502
AT4G29310	0.195460179699153
AT4G29360	0.0992878437400608
AT4G29380	0.0142470390550238
AT4G29400	0.814708181897344
AT4G29440	0.487776945990192
AT4G29490	0.332494012643003
AT4G29530	0.00254270424866715
AT4G29540	0.0992584289653402
AT4G29560	0.145036302795446
AT4G29590	0.844865381293712
AT4G29660	0.000687264558913457
AT4G29680	0.180409693113608
AT4G29700	8.87593972754881e-07
AT4G29720	0.290902756849586
AT4G29730	0.0227910602412412
AT4G29735	0.835727147735302
AT4G29810	0.787208191279354
AT4G29840	0.00656757538046722
AT4G29890	0.0369980082352286
AT4G29905	0.888181872968907
AT4G29910	0.0432093818253642
AT4G29940	0.291752732518884
AT4G29960	0.742612364214775
AT4G30020	0.201297525928005
AT4G30060	0.00663173877332333
AT4G30080	0.78122232349567
AT4G30090	0.00667831741511911
AT4G30100	0.45505514564825
AT4G30150	0.501169146566887
AT4G30160	0.383214840112412
AT4G30190	0.0540110706205895
AT4G30200	0.17163752816884
AT4G30220	0.312309923156739
AT4G30240	0.661700329620789
AT4G30260	0.264267305478815
AT4G30270	0.242651403428612
AT4G30310	0.31346518820584
AT4G30330	0.089987653845021
AT4G30340	0.706787330979943
AT4G30360	0.406239777184387
AT4G30370	0.0585632352571199
AT4G30390	0.18953423505051
AT4G30410	9.82600989177261e-07
AT4G30490	0.000154388185960853
AT4G30500	0.134541113233317
AT4G30510	0.00293293318077542
AT4G30520	0.323693554467764
AT4G30560	0.00786422298961042
AT4G30580	0.00595441093606909
AT4G30610	0.000310744560588388
AT4G30650	9.62409215058671e-07
AT4G30700	0.00164463522496921
AT4G30710	0.098102238005607
AT4G30720	0.0306595013038002
AT4G30790	0.284894481660901
AT4G30820	0.663911264248645
AT4G30845	0.0342690151300996
AT4G30850	0.29365885405306
AT4G30870	7.08275777732674e-07
AT4G30920	0.00776076564379164
AT4G30930	0.0960286930310296
AT4G30950	0.00685443776277794
AT4G30975	0.538505671398521
AT4G30990	0.839075878485417
AT4G31000	0.0761699526263741
AT4G31120	0.801426562005684
AT4G31130	0.315428138742778
AT4G31210	0.166853145937276
AT4G31310	0.344332643530432
AT4G31351	0.0523510971933342
AT4G31360	0.832649023903708
AT4G31410	0.261460229285047
AT4G31440	0.203795400102821
AT4G31450	0.350870887362801
AT4G31460	0.888071684409352
AT4G31490	0.23890554489801
AT4G31510	0.0605320984137737
AT4G31530	0.186496815285676
AT4G31540	0.186496815285676
AT4G31550	7.80787912750897e-07
AT4G31570	0.0360704112329625
AT4G31650	0.0445949008032732
AT4G31670	0.553999157394421
AT4G31700	8.82114491786469e-07
AT4G31720	0.340414920169501
AT4G31750	0.293830435282124
AT4G31770	0.147598273764955
AT4G31790	0.412047255819859
AT4G31810	0.765258685388982
AT4G31860	0.117272049483204
AT4G31870	0.00327661847664146
AT4G31875	0.0120620385099994
AT4G31877	0.0307387632847236
AT4G31880	0.0498344850903283
AT4G31890	0.340558063661418
AT4G31920	0.187956344912611
AT4G31930	0.890318892585894
AT4G31980	0.195084269729289
AT4G31985	5.95589898384202e-05
AT4G31990	0.135967989048976
AT4G32000	0.334265073936064
AT4G32010	0.181029008307335
AT4G32070	0.800325188512358
AT4G32120	0.525911208774406
AT4G32130	0.361587159503065
AT4G32140	0.226266345557859
AT4G32150	0.0353735938306
AT4G32175	0.123377960142775
AT4G32180	0.365545981438214
AT4G32290	0.00772808433579919
AT4G32295	0.0640699084632445
AT4G32330	0.445630042046401
AT4G32340	7.87431024928154e-07
AT4G32360	0.306704403453005
AT4G32410	0.0465650393887135
AT4G32440	0.125795970981259
AT4G32450	0.485120943359213
AT4G32530	0.172289231804216
AT4G32560	0.139273879825413
AT4G32605	0.137488127310479
AT4G32610	0.0333335216561881
AT4G32670	0.00893640513192962
AT4G32750	0.397281480547471
AT4G32790	0.0274861048538599
AT4G32820	0.145960992983371
AT4G32840	0.0798751635684911
AT4G32915	0.498021527026373
AT4G32920	0.212193541316627
AT4G32930	0.286122440428075
AT4G32940	9.16665748594869e-07
AT4G32960	0.0418406231294828
AT4G32970	0.0592895836388978
AT4G32980	0.00556692534141812
AT4G32990	0.171183045122559
AT4G33040	0.00918166562732729
AT4G33100	0.379607569647462
AT4G33110	0.00310084789129542
AT4G33180	0.3341861489381
AT4G33200	0.843896007140241
AT4G33210	0.420974483468417
AT4G33250	0.54134446429466
AT4G33360	0.860841778402545
AT4G33430	0.659386341598193
AT4G33470	0.0270155840222796
AT4G33480	8.44124071207725e-07
AT4G33490	7.26967636607925e-07
AT4G33495	0.0940163228438768
AT4G33540	6.6906977094256e-07
AT4G33560	0.000329872584828959
AT4G33565	0.298220885891241
AT4G33620	0.20923017682729
AT4G33625	0.000936054088987534
AT4G33660	0.318983570266947
AT4G33670	0.0321174402205524
AT4G33700	7.08154718464374e-07
AT4G33740	0.212107320823574
AT4G33760	0.0474665890609167
AT4G33770	0.387905828926086
AT4G33780	0.255524492758017
AT4G33865	0.102984514747839
AT4G33905	0.372505631289284
AT4G33910	0.0966963054734111
AT4G33925	0.401600200567984
AT4G33980	8.4397538834348e-06
AT4G33985	6.73069154657429e-07
AT4G33990	0.0258013223794061
AT4G34040	0.0120005232434715
AT4G34120	0.478682273955251
AT4G34140	0.323252032855764
AT4G34180	0.00682435501769892
AT4G34190	0.722750307878488
AT4G34200	6.63138049288887e-07
AT4G34215	8.57717573721974e-07
AT4G34240	6.93401080200109e-07
AT4G34265	0.211299520641064
AT4G34280	0.677337128398483
AT4G34340	0.462411653911151
AT4G34350	7.4695926829612e-07
AT4G34460	0.0316935025413373
AT4G34480	0.0585167484126452
AT4G34490	0.198460547201403
AT4G34500	0.0462352784819056
AT4G34555	0.295532835828903
AT4G34610	0.0184052746540146
AT4G34620	0.396827257110537
AT4G34630	0.0982156417159307
AT4G34640	0.918728599403622
AT4G34650	0.492691015506774
AT4G34720	0.916167821857907
AT4G34730	0.0560639159276206
AT4G34740	0.0339426936467816
AT4G34760	0.271251854877223
AT4G34880	0.378449410794417
AT4G34881	0.206448340331541
AT4G34890	0.030660676393761
AT4G34990	0.017932239093109
AT4G35000	0.0356607833195122
AT4G35050	0.0135866436607071
AT4G35130	0.00329873355587157
AT4G35140	0.258190291599171
AT4G35230	0.888018441925097
AT4G35250	8.85846270767774e-07
AT4G35260	0.225665249346898
AT4G35270	0.0685751389628698
AT4G35295	0.021308813697967
AT4G35335	0.0827228117673564
AT4G35410	0.693455318501735
AT4G35500	0.0614352258090677
AT4G35510	0.686662723934263
AT4G35550	0.437328257806943
AT4G35560	0.0167426165312848
AT4G35570	0.878466111488606
AT4G35580	0.107720107080739
AT4G35630	0.00249222978429429
AT4G35740	0.00414484809389784
AT4G35750	7.04070990643455e-07
AT4G35780	0.624023641267611
AT4G35783	0.0181695846935069
AT4G35785	0.614631058946806
AT4G35790	0.000684779149587051
AT4G35830	0.00607915037276765
AT4G35850	0.407897990277206
AT4G35860	0.385305942016999
AT4G35905	0.753292436153464
AT4G35910	0.239222474965537
AT4G35920	0.888129571505457
AT4G35940	0.395206128448629
AT4G35950	0.116718769553684
AT4G35980	0.00957898036048345
AT4G35985	0.00132886619220631
AT4G36010	0.00596472050938847
AT4G36020	0.0667873921461098
AT4G36040	0.0135257329543122
AT4G36080	0.236515946595937
AT4G36090	0.24938007332715
AT4G36220	0.063791878387739
AT4G36240	0.00744232063037565
AT4G36270	0.364379917001529
AT4G36280	0.0481935665365671
AT4G36290	0.145440879762656
AT4G36360	0.00497315107808078
AT4G36380	0.110502310750335
AT4G36420	0.088858635224216
AT4G36440	0.0971059337488036
AT4G36470	0.916279841918498
AT4G36480	0.483240670556777
AT4G36500	0.00787175751793968
AT4G36515	0.647761473396503
AT4G36520	0.415575136662363
AT4G36530	0.00619340618423002
AT4G36580	0.0726448776780507
AT4G36640	0.00652818292181361
AT4G36650	0.0134043967255239
AT4G36660	0.471199571621584
AT4G36680	0.0487677379153415
AT4G36690	0.571522694343815
AT4G36730	7.4205888035806e-07
AT4G36760	0.0264536150260243
AT4G36780	0.19730750049933
AT4G36800	0.117601434989864
AT4G36860	7.81596820601419e-07
AT4G36890	0.22624717568335
AT4G36945	0.67614740562926
AT4G36950	0.84242857215186
AT4G36970	0.0247856305202902
AT4G36980	0.501395601696869
AT4G37020	0.708702975589601
AT4G37022	0.0262873020443241
AT4G37090	0.0307069083738762
AT4G37100	0.516430665263886
AT4G37190	0.872701176832409
AT4G37200	0.0922580982326178
AT4G37240	0.0589898094812151
AT4G37270	0.109386432370427
AT4G37320	0.679505039110057
AT4G37330	0.867419483823811
AT4G37370	0.00919633152928067
AT4G37380	0.0164271998463337
AT4G37430	0.0249462220040945
